system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2022_09_30_138_0,15279,2606.1739130434785,0.10839216,0.15297094,2022-09-30,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12161696615198,28.652845799010088]}"
2022_09_30_139_0,15263,3106.8260869565215,0.12975654,0.18485309,2022-09-30,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0739020226419,28.79673709377172]}"
2022_09_30_140_0,15272,4959.847826086957,0.22151169,0.31879643,2022-09-30,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20490020296225,28.598886563474473]}"
2022_09_30_141_0,15289,3975.6739130434785,0.17427075,0.19753492,2022-09-30,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91163342276967,28.715798240468306]}"
2022_09_30_142_0,15152,4565.195652173913,0.20776466,0.30515015,2022-09-30,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21451647322093,28.77875068192651]}"
2022_09_30_143_0,15273,3476.3260869565215,0.13834146,0.13653824,2022-09-30,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2264950380851,28.697811828623102]}"
2022_09_30_144_0,15301,3392.586956521739,0.17668486,0.17906761,2022-09-30,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1307939385824,28.85968953522993]}"
2022_09_30_145_0,15324,4078.586956521739,0.17827336,0.22463866,2022-09-30,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97251594005458,28.742777858236106]}"
2022_09_30_146_0,15222,4507.391304347826,0.21783057,0.23352148,2022-09-30,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07585112722816,28.868682741152536]}"
2022_09_30_147_0,15306,2205.3478260869565,0.09424045,0.13828376,2022-09-30,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26331852532235,28.73378465231351]}"
2022_09_30_148_0,15298,4236.695652173913,0.18929018,0.22398809,2022-09-30,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97490097319724,28.787743887849114]}"
2022_09_30_149_0,15295,2800.5,0.116799936,0.15815549,2022-09-30,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20360246895177,28.652845799010088]}"
2022_10_24_0_0,15116,2207.9565217391305,0.10671187,0.11326286,2022-10-24,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99638868925872,28.607879769397083]}"
2022_10_24_1_0,15081,2590.478260869565,0.12491952,0.14819582,2022-10-24,0.14098074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12759544347581,28.688818622700495]}"
2022_10_24_2_0,15116,4191.739130434783,0.18928975,0.26316667,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96525700633302,28.76076427008131]}"
2022_10_24_3_0,15060,4245.739130434783,0.19666696,0.2379231,2022-10-24,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04466431135975,28.58989335755188]}"
2022_10_24_4_0,15252,3879.2391304347825,0.16719575,0.21509185,2022-10-24,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9182485648125,28.724791446390903]}"
2022_10_24_5_0,15063,4902.826086956522,0.21191697,0.2698968,2022-10-24,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21757426013744,28.79673709377172]}"
2022_10_24_6_0,15101,3058.891304347826,0.14622246,0.18688756,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10047052264584,28.6798254167779]}"
2022_10_24_7_0,15084,2527.804347826087,0.09759985,0.152006,2022-10-24,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13784715033128,28.688818622700495]}"
2022_10_24_8_0,15110,3586.717391304348,0.18145767,0.22954127,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01780946957889,28.7068050345457]}"
2022_10_24_9_0,15081,2590.478260869565,0.12491952,0.14819582,2022-10-24,0.14098074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12759544347581,28.688818622700495]}"
2022_10_24_10_0,15077,3555.2608695652175,0.14707024,0.26700413,2022-10-24,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1824771346355,28.6798254167779]}"
2022_10_24_11_0,15086,2848.4347826086955,0.1216182,0.1242047,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1203441573855,28.7068050345457]}"
2022_10_24_12_0,15054,3826.586956521739,0.20153445,0.2518745,2022-10-24,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23373126712907,28.6798254167779]}"
2022_10_24_13_0,15088,3295.304347826087,0.16936547,0.2248469,2022-10-24,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0907277768535,28.52694091609366]}"
2022_10_24_14_0,15082,3278.586956521739,0.14430983,0.121178895,2022-10-24,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26222066223617,28.787743887849114]}"
2022_10_24_15_0,15152,4891.891304347826,0.22219034,0.2569847,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02620806052559,28.787743887849114]}"
2022_10_24_16_0,15104,4236.239130434783,0.18785946,0.21282212,2022-10-24,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1216061144047,28.805730299694318]}"
2022_10_24_17_0,15064,4126.695652173913,0.23494339,0.34367028,2022-10-24,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1903656788464,28.634859387164884]}"
2022_10_24_18_0,15138,3335.978260869565,0.16384955,0.16152608,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9943232543547,28.688818622700495]}"
2022_10_24_19_0,15236,3699.413043478261,0.1462295,0.2055523,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96225894257277,28.742777858236106]}"
2022_10_24_20_0,15045,3509.021739130435,0.17459296,0.18912923,2022-10-24,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20371162077625,28.805730299694318]}"
2022_10_24_21_0,15119,5053.608695652174,0.23373777,0.3156122,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98474594628591,28.661839004932695]}"
2022_10_24_22_0,15093,3610.282608695652,0.19120008,0.15550703,2022-10-24,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08049185477498,28.52694091609366]}"
2022_10_24_23_0,15137,3935.4565217391305,0.18063594,0.24770486,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99068552291544,28.697811828623102]}"
2022_10_24_24_0,15056,3889.391304347826,0.18443146,0.25448295,2022-10-24,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18509365210616,28.571906945706672]}"
2022_10_24_25_0,15100,4099.913043478261,0.15351705,0.19741832,2022-10-24,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06482891739093,28.742777858236106]}"
2022_10_24_26_0,15093,3122.5,0.13830712,0.14010532,2022-10-24,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.119732919525,28.73378465231351]}"
2022_10_24_27_0,15108,4445.021739130435,0.19860908,0.25160107,2022-10-24,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05531232924119,28.868682741152536]}"
2022_10_24_28_0,15106,3243.6521739130435,0.15388049,0.22035693,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02443127661282,28.715798240468306]}"
2022_10_24_29_0,15132,3247.7608695652175,0.14249729,0.16983734,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98407154749921,28.688818622700495]}"
2022_10_24_30_0,15244,3737.1739130434785,0.16324584,0.19503,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96589119902788,28.73378465231351]}"
2022_10_24_31_0,15109,3326.2608695652175,0.14958796,0.15528043,2022-10-24,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11611390480002,28.742777858236106]}"
2022_10_24_32_0,15067,4917.065217391304,0.18614687,0.26121676,2022-10-24,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02052761710935,28.598886563474473]}"
2022_10_24_33_0,15164,2226.2608695652175,0.105173044,0.12993872,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02507837492108,28.688818622700495]}"
2022_10_24_34_0,15097,3390.695652173913,0.116453916,0.17214231,2022-10-24,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06845234602598,28.73378465231351]}"
2022_10_24_35_0,15112,4638.04347826087,0.22538158,0.23830211,2022-10-24,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04919642812877,28.83270991746213]}"
2022_10_24_36_0,15058,3366.8478260869565,0.17732283,0.20296839,2022-10-24,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21448849626668,28.625866181242287]}"
2022_10_24_37_0,15132,3026.021739130435,0.14992806,0.14617804,2022-10-24,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13186930270113,28.805730299694318]}"
2022_10_24_38_0,15075,4723.891304347826,0.20476657,0.22175446,2022-10-24,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13439103301374,28.850696329307333]}"
2022_10_24_39_0,15109,3135.0,0.1154357,0.09341948,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0161763558021,28.634859387164884]}"
2022_10_24_40_0,15154,2182.413043478261,0.100169145,0.10358153,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03533008177656,28.688818622700495]}"
2022_10_24_41_0,15126,3395.6739130434785,0.1784053,0.14945334,2022-10-24,0.15437572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91595564566907,28.6798254167779]}"
2022_10_24_42_0,15100,4832.173913043478,0.21112008,0.27829385,2022-10-24,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00757181220047,28.85968953522993]}"
2022_10_24_43_0,15199,4059.2391304347825,0.18671353,0.21396942,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00266803910529,28.76975747600391]}"
2022_10_24_44_0,15185,3834.391304347826,0.15086588,0.17657802,2022-10-24,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92785431494991,28.751771064158707]}"
2022_10_24_45_0,15045,4324.152173913043,0.2506308,0.3040358,2022-10-24,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23674762570117,28.697811828623102]}"
2022_10_24_46_0,15137,4968.913043478261,0.22640008,0.29259443,2022-10-24,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11913847023526,28.76076427008131]}"
2022_10_24_47_0,15089,2724.608695652174,0.14013559,0.23492171,2022-10-24,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1547269247726,28.697811828623102]}"
2022_10_24_48_0,15193,4078.586956521739,0.17827336,0.22463866,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97251594005458,28.742777858236106]}"
2022_10_24_49_0,15114,4187.217391304348,0.19130728,0.21021932,2022-10-24,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07999397088737,28.83270991746213]}"
2022_10_24_50_0,15209,4232.04347826087,0.21139729,0.21242845,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99542380812856,28.787743887849114]}"
2022_10_24_51_0,15099,3889.4565217391305,0.1886804,0.21271697,2022-10-24,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0817225249781,28.751771064158707]}"
2022_10_24_52_0,15147,1806.9565217391305,0.07489557,0.04131474,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04558178863203,28.688818622700495]}"
2022_10_24_53_0,15096,4427.782608695652,0.19436328,0.2276771,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95764596055236,28.652845799010088]}"
2022_10_24_54_0,15110,3356.978260869565,0.18639024,0.23774683,2022-10-24,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15599331910794,28.64385259308749]}"
2022_10_24_55_0,15094,3828.195652173913,0.21177232,0.2581024,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03043312163538,28.751771064158707]}"
2022_10_24_56_0,15114,2282.195652173913,0.11522452,0.12870483,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0132262264733,28.616872975319676]}"
2022_10_24_57_0,15055,3660.108695652174,0.19293833,0.23349102,2022-10-24,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24398209362779,28.6798254167779]}"
2022_10_24_58_0,15143,3019.195652173913,0.11196266,0.11200276,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05285226566,28.67083221085529]}"
2022_10_24_59_0,15107,2942.804347826087,0.11891342,0.13571194,2022-10-24,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13913352500983,28.634859387164884]}"
2022_10_24_60_0,15093,2578.021739130435,0.11351947,0.07481461,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10346398669222,28.697811828623102]}"
2022_10_24_61_0,15109,4731.369565217391,0.22620152,0.2799321,2022-10-24,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92059085305111,28.76975747600391]}"
2022_10_24_62_0,15139,3864.3478260869565,0.18769214,0.20358333,2022-10-24,0.14599489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03235237256871,28.67083221085529]}"
2022_10_24_63_0,15096,3175.3260869565215,0.13435704,0.15754066,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0829588114601,28.697811828623102]}"
2022_10_24_64_0,15075,2845.2608695652175,0.076908514,0.054837923,2022-10-24,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2669264637734,28.724791446390903]}"
2022_10_24_65_0,15248,3525.6521739130435,0.12567116,0.17664126,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95563508432807,28.73378465231351]}"
2022_10_24_66_0,15089,4350.521739130435,0.20860282,0.25407904,2022-10-24,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02418022114014,28.58989335755188]}"
2022_10_24_67_0,15074,3077.195652173913,0.14307915,0.21698408,2022-10-24,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25306241062255,28.73378465231351]}"
2022_10_24_68_0,15081,3933.891304347826,0.11045135,0.20504138,2022-10-24,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21565030216148,28.724791446390903]}"
2022_10_24_69_0,15075,4684.478260869565,0.20655762,0.2599883,2022-10-24,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12466006406102,28.82371671153952]}"
2022_10_24_70_0,15168,2088.717391304348,0.10854838,0.13921869,2022-10-24,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0899960836056,28.55392053386147]}"
2022_10_24_71_0,15107,4933.239130434783,0.2164704,0.32725137,2022-10-24,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16986790504507,28.787743887849114]}"
2022_10_24_72_0,15106,4287.913043478261,0.19650126,0.26860356,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99203637339446,28.64385259308749]}"
2022_10_24_73_0,15082,4190.239130434783,0.19941415,0.24440673,2022-10-24,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10096369893202,28.52694091609366]}"
2022_10_24_74_0,15102,4273.326086956522,0.21773902,0.2255152,2022-10-24,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10165061397667,28.77875068192651]}"
2022_10_24_75_0,15095,2947.3478260869565,0.1772174,0.15687083,2022-10-24,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01028469567314,28.598886563474473]}"
2022_10_24_76_0,15123,2907.6304347826085,0.13384232,0.11449968,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04624034826259,28.661839004932695]}"
2022_10_24_77_0,15079,4686.239130434783,0.22644222,0.27561298,2022-10-24,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.092792720169,28.877675947075133]}"
2022_10_24_78_0,15096,4271.869565217391,0.20367423,0.24261364,2022-10-24,0.15685152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12826404451754,28.814723505616925]}"
2022_10_24_79_0,15176,4741.108695652174,0.22490107,0.25767457,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01594664305992,28.787743887849114]}"
2022_10_24_80_0,15083,4547.434782608696,0.21811365,0.23602726,2022-10-24,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15492627796739,28.850696329307333]}"
2022_10_24_81_0,15109,1845.108695652174,0.082666814,0.07861324,2022-10-24,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04691564810402,28.634859387164884]}"
2022_10_24_82_0,15048,4306.869565217391,0.22186857,0.30359557,2022-10-24,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2062643903515,28.850696329307333]}"
2022_10_24_83_0,15129,4560.913043478261,0.22010761,0.28096288,2022-10-24,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9912155743076,28.82371671153952]}"
2022_10_24_84_0,15022,5641.282608695652,0.29460382,0.4408194,2022-10-24,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16028945990051,28.607879769397083]}"
2022_10_24_85_0,15152,2817.391304347826,0.11432279,0.14680606,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94967517245114,28.697811828623102]}"
2022_10_24_86_0,15056,4674.347826086957,0.21151301,0.27226913,2022-10-24,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20126465256094,28.607879769397083]}"
2022_10_24_87_0,15065,4959.847826086957,0.22151169,0.31879643,2022-10-24,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20490020296225,28.598886563474473]}"
2022_10_24_88_0,15081,4598.5,0.2074674,0.26144835,2022-10-24,0.16671784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25502756225845,28.805730299694318]}"
2022_10_24_89_0,15221,3831.021739130435,0.17793149,0.20608042,2022-10-24,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9481041226741,28.625866181242287]}"
2022_10_24_90_0,15131,4849.847826086957,0.22807804,0.24779911,2022-10-24,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0225905092506,28.79673709377172]}"
